,userId,date,sleep,sleepProblem,dream,amCondition,amEmotion,pmEmotion,pmStress,pmFatigue,cAmount(ml),aAmount(ml),caffeine_caffeinated drink,caffeine_coffee,caffeine_coke,caffeine_tea,alcohol_beer,alcohol_beer&rice wine,alcohol_cognac,alcohol_kaoliang,alcohol_not specified,alcohol_rice wine,alcohol_soju,alcohol_soju&beer,alcohol_wine,alcohol_wine&beer,sleep_score,sleep_score2,gender,age,handed,height,weight,social_idx,dynamic_idex,positive_idex,social_routine_ratio,place_routine_ratio
346,user29,2020-08-31,3.0,0.0,4.0,2.0,3.0,2.0,2.0,2.0,300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0,1,29,1,169,63,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7635903919089759,0.7635903919089759
348,user29,2020-09-10,3.0,0.0,4.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1,1,29,1,169,63,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.7372549019607844,0.7633986928104575
349,user29,2020-09-11,3.0,0.0,2.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1,1,29,1,169,63,0.5714285714285714,0.42857142857142855,0.8571428571428571,0.4980237154150198,0.5573122529644269
350,user29,2020-09-12,3.0,0.0,4.0,2.0,3.0,4.0,3.0,2.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,96.0,1,1,29,1,169,63,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5379310344827586,0.5793103448275863
351,user29,2020-09-13,4.0,0.0,4.0,2.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1,1,29,1,169,63,0.0,0.375,1.0,0.43601190476190477,0.4955357142857143
352,user29,2020-09-14,4.0,0.0,4.0,3.0,4.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1,1,29,1,169,63,0.09090909090909091,0.45454545454545453,0.7272727272727273,0.6295264623955432,0.6295264623955432
353,user29,2020-09-15,3.0,6.0,4.0,3.0,3.0,4.0,2.0,2.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1,1,29,1,169,63,0.5714285714285714,0.42857142857142855,1.0,0.6742138364779874,0.6742138364779874
354,user25,2020-09-01,2.0,9.0,2.0,2.0,3.0,3.0,2.0,1.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0,1,27,1,182,72,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.7877211238293444,0.6836628511966701
355,user25,2020-09-01,2.0,9.0,2.0,2.0,3.0,3.0,2.0,1.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,27,1,182,72,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.7877211238293444,0.6836628511966701
356,user25,2020-09-02,4.0,0.0,2.0,4.0,4.0,2.0,2.0,1.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,27,1,182,72,0.0,0.5555555555555556,0.4444444444444444,0.6867469879518072,0.6867469879518072
357,user25,2020-09-03,1.0,0.0,4.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,27,1,182,72,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.3652618135376756,0.4891443167305236
358,user25,2020-09-04,3.0,6.0,2.0,1.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0,1,27,1,182,72,0.25,0.3333333333333333,0.8333333333333334,0.0,0.42286348501664817
359,user25,2020-09-05,4.0,0.0,4.0,3.0,3.0,3.0,2.0,1.0,500.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,94.0,1,1,27,1,182,72,0.6363636363636364,0.45454545454545453,0.8181818181818182,0.7114591920857378,0.7114591920857378
360,user25,2020-09-06,2.0,7.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1,1,27,1,182,72,0.0,0.4166666666666667,0.9166666666666666,0.5712707182320442,0.6607734806629835
361,user25,2020-09-07,3.0,0.0,4.0,2.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,27,1,182,72,0.5,0.5,0.75,0.3123209169054441,0.4785100286532951
362,user25,2020-09-08,2.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,250.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,27,1,182,72,0.2222222222222222,0.4444444444444444,0.7777777777777778,0.4967381174277726,0.51071761416589
363,user25,2020-09-09,4.0,0.0,4.0,2.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0,1,27,1,182,72,0.125,0.375,0.875,0.4456967213114754,0.45081967213114754
364,user25,2020-09-10,4.0,0.0,4.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0,1,27,1,182,72,0.2,0.3,0.6,0.24077046548956663,0.2857142857142857
365,user25,2020-09-11,5.0,0.0,4.0,5.0,4.0,4.0,4.0,2.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0,1,27,1,182,72,0.3333333333333333,0.4444444444444444,0.8888888888888888,0.239642567018684,0.239642567018684
366,user25,2020-09-12,5.0,0.0,4.0,5.0,5.0,3.0,2.0,2.0,250.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1,1,27,1,182,72,0.1111111111111111,0.3333333333333333,0.8888888888888888,0.7,0.7
367,user25,2020-09-13,4.0,0.0,4.0,4.0,4.0,4.0,2.0,2.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1,1,27,1,182,72,0.4444444444444444,0.4444444444444444,1.0,0.15227272727272728,0.22045454545454546
368,user25,2020-09-14,4.0,9.0,4.0,4.0,4.0,2.0,1.0,1.0,1000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,27,1,182,72,0.6,0.5,0.9,0.5263628239499554,0.5352993744414656
369,user25,2020-09-15,2.0,0.0,4.0,2.0,3.0,3.0,2.0,1.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,1,27,1,182,72,0.0,0.5,0.6666666666666666,0.3621434745030251,0.5133967156439067
370,user25,2020-09-16,5.0,0.0,4.0,4.0,4.0,1.0,1.0,1.0,1000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0,1,27,1,182,72,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.575,0.49230769230769234
371,user25,2020-09-17,4.0,0.0,4.0,3.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1,1,27,1,182,72,0.0,0.3333333333333333,0.8333333333333334,0.43984220907297833,0.3343195266272189
372,user25,2020-09-18,5.0,0.0,1.0,5.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0,1,27,1,182,72,0.2,0.5,1.0,0.2077922077922078,0.24953617810760667
373,user25,2020-09-20,5.0,7.0,1.0,4.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,1,1,27,1,182,72,0.5833333333333334,0.5,0.8333333333333334,0.03484320557491289,0.15795586527293845
374,user25,2020-09-21,4.0,0.0,4.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,27,1,182,72,0.4444444444444444,0.4444444444444444,1.0,0.21415607985480944,0.23774954627949182
375,user25,2020-09-22,4.0,0.0,4.0,4.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0,1,27,1,182,72,0.25,0.4166666666666667,0.5833333333333334,0.6231003039513677,0.3799392097264438
376,user25,2020-09-23,4.0,0.0,4.0,4.0,3.0,2.0,1.0,1.0,1000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1,1,27,1,182,72,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5498489425981873,0.8056394763343404
377,user25,2020-09-23,4.0,0.0,4.0,4.0,3.0,2.0,1.0,1.0,1000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,27,1,182,72,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5498489425981873,0.8056394763343404
378,user25,2020-09-24,5.0,0.0,4.0,4.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,1,27,1,182,72,0.0,0.5,0.5,0.11591536338546458,0.3422263109475621
379,user25,2020-09-27,4.0,0.0,4.0,3.0,4.0,3.0,2.0,3.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,27,1,182,72,0.875,0.625,0.875,0.38328530259365995,0.47406340057636887
380,user09,2020-09-01,3.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,330.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1,1,20,1,170,80,0.5454545454545454,0.36363636363636365,0.7272727272727273,0.4208,0.0
381,user09,2020-09-02,2.0,5.0,4.0,2.0,3.0,3.0,2.0,1.0,700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1,1,20,1,170,80,0.25,0.3333333333333333,0.4166666666666667,0.3931034482758621,0.5131034482758621
382,user09,2020-09-03,2.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,20,1,170,80,0.36363636363636365,0.18181818181818182,0.45454545454545453,0.12534818941504178,0.3342618384401114
383,user09,2020-09-04,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,20,1,170,80,0.3,0.3,0.6,0.038109756097560975,0.038109756097560975
384,user09,2020-09-05,2.0,2.0,4.0,2.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0,1,20,1,170,80,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.5677154582763337,0.0
385,user09,2020-09-06,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,1,20,1,170,80,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.4889406286379511,0.0
386,user09,2020-09-07,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,355.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0,1,20,1,170,80,0.2857142857142857,0.42857142857142855,0.35714285714285715,0.0,0.16869095816464239
387,user09,2020-09-08,2.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0,1,20,1,170,80,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.0,0.0
388,user09,2020-09-09,3.0,0.0,4.0,3.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,1,20,1,170,80,0.25,0.25,0.5,0.10869565217391304,0.29028132992327366
389,user09,2020-09-10,3.0,0.0,3.0,3.0,3.0,4.0,4.0,3.0,355.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,20,1,170,80,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.16463414634146342,0.3231707317073171
390,user09,2020-09-11,3.0,0.0,4.0,3.0,4.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0,1,20,1,170,80,0.16666666666666666,0.25,0.25,0.3613933236574746,0.15965166908563136
391,user09,2020-09-12,3.0,0.0,4.0,4.0,3.0,3.0,4.0,2.0,360.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,20,1,170,80,0.5,0.4,0.3,0.4375,0.14772727272727273
392,user09,2020-09-13,2.0,1.0,4.0,2.0,3.0,4.0,4.0,2.0,350.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,20,1,170,80,0.4166666666666667,0.4166666666666667,0.08333333333333333,0.4538361508452536,0.0754226267880364
393,user09,2020-09-14,3.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,355.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0,1,20,1,170,80,0.3333333333333333,0.3333333333333333,0.25,0.0,0.1646090534979424
394,user09,2020-09-15,3.0,0.0,4.0,3.0,4.0,3.0,3.0,2.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0,1,20,1,170,80,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.14992503748125938,0.5442278860569715
395,user09,2020-09-16,3.0,0.0,2.0,3.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0,1,20,1,170,80,0.25,0.375,0.25,0.04636785162287481,0.2117465224111283
396,user09,2020-09-17,3.0,0.0,4.0,2.0,3.0,4.0,4.0,2.0,0.0,330.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0,1,20,1,170,80,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.12307692307692308,0.3476923076923077
397,user09,2020-09-18,2.0,0.0,4.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0,1,20,1,170,80,0.0,0.25,0.16666666666666666,0.0,0.0
398,user09,2020-09-20,4.0,0.0,4.0,2.0,3.0,4.0,2.0,2.0,355.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0,1,20,1,170,80,0.4,0.2,0.1,0.47619047619047616,0.0
399,user09,2020-09-21,3.0,0.0,3.0,2.0,4.0,3.0,2.0,2.0,600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,1,20,1,170,80,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.2539964476021314,0.14209591474245115
400,user09,2020-09-23,4.0,0.0,4.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1,1,20,1,170,80,0.6666666666666666,0.5,0.3333333333333333,0.0,0.0
401,user09,2020-09-24,4.0,0.0,4.0,4.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,20,1,170,80,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.18587360594795538,0.30607187112763323
402,user09,2020-09-25,3.0,0.0,2.0,2.0,3.0,5.0,4.0,3.0,0.0,500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1,1,20,1,170,80,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.0,0.2515991471215352
403,user09,2020-09-26,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,20,1,170,80,0.18181818181818182,0.45454545454545453,0.2727272727272727,0.5540540540540541,0.0
404,user09,2020-09-27,4.0,0.0,4.0,2.0,3.0,2.0,2.0,2.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,1,20,1,170,80,0.5,0.4,0.3,0.65,0.0
405,user30,2020-09-01,2.0,5.0,4.0,2.0,2.0,4.0,2.0,2.0,450.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1,1,26,1,174,58,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.7250608272506083,0.8138686131386861
406,user30,2020-09-02,4.0,0.0,4.0,2.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1,1,26,1,174,58,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.734192037470726,0.8348946135831382
407,user30,2020-09-03,4.0,0.0,4.0,2.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1,1,26,1,174,58,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.7264150943396226,0.7924528301886793
408,user30,2020-09-04,4.0,0.0,4.0,2.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0,1,26,1,174,58,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.7811059907834101,0.8847926267281107
409,user30,2020-09-05,4.0,0.0,4.0,3.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1,1,26,1,174,58,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5974025974025974,0.6532467532467533
410,user30,2020-09-06,4.0,0.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1,1,26,1,174,58,0.0,0.4444444444444444,1.0,0.5613275613275613,0.6681096681096681
411,user30,2020-09-07,2.0,1.0,4.0,2.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,1,26,1,174,58,0.0,0.4444444444444444,0.8888888888888888,0.7334137515078407,0.8612786489746683
412,user30,2020-09-08,4.0,0.0,4.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1,1,26,1,174,58,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.7926330150068213,0.8744884038199181
413,user30,2020-09-09,2.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1,1,26,1,174,58,0.6,0.6,0.6,0.7388149939540508,0.8561064087061668
414,user30,2020-09-10,2.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0,1,26,1,174,58,0.5,0.5,0.5,0.7735849056603774,0.8761792452830188
415,user30,2020-09-11,3.0,0.0,4.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1,1,26,1,174,58,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.746268656716418,0.894374282433984
416,user30,2020-09-12,4.0,0.0,4.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1,1,26,1,174,58,0.75,0.75,0.25,0.581021897810219,0.6248175182481752
417,user30,2020-09-13,3.0,0.0,4.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0,1,26,1,174,58,0.0,0.6,1.0,0.5280748663101604,0.5989304812834224
418,user30,2020-09-14,4.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0,1,26,1,174,58,0.0,0.625,1.0,0.7548240635641317,0.887627695800227
419,user30,2020-09-15,2.0,1.0,4.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,1,26,1,174,58,0.6,0.6,0.6,0.7179203539823009,0.8661504424778761
420,user30,2020-09-16,3.0,0.0,4.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1,1,26,1,174,58,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7127937336814621,0.8772845953002611
421,user30,2020-09-17,3.0,0.0,4.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1,1,26,1,174,58,0.6,0.6,0.8,0.7475455820476858,0.8737727910238429
422,user30,2020-09-18,3.0,0.0,4.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1,1,26,1,174,58,0.6,0.6,0.6,0.7780458383594693,0.8962605548854041
423,user30,2020-09-19,3.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1,1,26,1,174,58,0.6,0.6,0.4,0.5502717391304348,0.6372282608695652
424,user30,2020-09-20,3.0,0.0,4.0,3.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1,1,26,1,174,58,0.1111111111111111,0.5555555555555556,1.0,0.6586021505376344,0.7701612903225806
425,user30,2020-09-21,3.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1,1,26,1,174,58,0.0,0.5,1.0,0.7583732057416268,0.881578947368421
426,user30,2020-09-22,3.0,0.0,4.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1,1,26,1,174,58,0.6666666666666666,0.5,0.5,0.7450462351387054,0.8243064729194187
427,user30,2020-09-23,3.0,0.0,4.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1,1,26,1,174,58,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7693222354340071,0.8775267538644471
428,user30,2020-09-24,3.0,0.0,4.0,3.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0,1,26,1,174,58,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.7324503311258278,0.8596026490066225
429,user30,2020-09-24,3.0,0.0,4.0,3.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1,1,26,1,174,58,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.7324503311258278,0.8596026490066225
430,user30,2020-09-25,4.0,0.0,4.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1,1,26,1,174,58,0.6,0.6,0.4,0.7200598802395209,0.8203592814371258
